geo_name,pct_black_alone,pct_with_health_insurance,pct_with_health_insurance_black_alone,pop_black_alone,pct_homeownership,pct_homeownership_black_alone,pct_hh_with_broadband_internet_subscriptions,pct_hh_with_broadband_internet_subscriptions_black_alone,pct_bach_degree_or_higher_black_alone
21211,0.09,0.96,0.932,1439,0.539,0.226,0.894,0.818,0.301
21239,0.768,0.96,0.9590000000000001,21814,0.563,0.555,0.9009999999999999,0.885,0.23800000000000002
21205,0.634,0.93,0.96,9308,0.348,0.316,0.775,0.7909999999999999,0.124
21229,0.742,0.945,0.9470000000000001,32897,0.55,0.51,0.8590000000000001,0.8390000000000001,0.171
21201,0.546,0.963,0.953,9987,0.111,0.095,0.826,0.763,0.168
21209,0.218,0.963,0.9390000000000001,6541,0.573,0.305,0.883,0.848,0.303
21217,0.821,0.9329999999999999,0.9259999999999999,25980,0.316,0.317,0.775,0.752,0.134
21212,0.374,0.973,0.973,12664,0.688,0.526,0.9359999999999999,0.887,0.20800000000000002
21213,0.8759999999999999,0.943,0.946,25295,0.551,0.531,0.871,0.868,0.172
21224,0.139,0.9079999999999999,0.9440000000000001,6254,0.612,0.353,0.894,0.8420000000000001,0.29
21218,0.602,0.948,0.9390000000000001,28007,0.48700000000000004,0.452,0.8540000000000001,0.79,0.23800000000000002
21202,0.536,0.948,0.935,10790,0.22899999999999998,0.179,0.86,0.778,0.225
21231,0.26,0.971,0.9840000000000001,3849,0.35,0.16899999999999998,0.9129999999999999,0.9,0.23399999999999999
21216,0.932,0.941,0.945,26459,0.488,0.479,0.677,0.684,0.141
21223,0.741,0.924,0.937,15367,0.33299999999999996,0.254,0.8220000000000001,0.833,0.07200000000000001
21225,0.436,0.914,0.929,15200,0.519,0.303,0.826,0.782,0.12
21230,0.268,0.937,0.9490000000000001,8826,0.508,0.35200000000000004,0.893,0.8170000000000001,0.24100000000000002
21210,0.157,0.977,0.9490000000000001,2355,0.62,0.297,0.975,0.98,0.457
21206,0.72,0.9520000000000001,0.9620000000000001,36754,0.5479999999999999,0.47700000000000004,0.915,0.9109999999999999,0.24
21214,0.589,0.9520000000000001,0.948,12665,0.779,0.706,0.9279999999999999,0.9309999999999999,0.33899999999999997
21215,0.752,0.9520000000000001,0.9470000000000001,40376,0.544,0.535,0.7509999999999999,0.713,0.193
